2024-11-01 04:13:36.897424,192.168.1.2,192.168.1.10,TCP_9503,66,S
2024-11-01 04:13:36.899791,192.168.1.10,192.168.1.2,TCP_53420,54,RA
2024-11-01 04:13:36.902094,192.168.1.2,192.168.1.10,TCP_1805,66,S
2024-11-01 04:13:36.904801,192.168.1.10,192.168.1.2,TCP_53490,54,RA
2024-11-01 04:13:36.907784,192.168.1.2,192.168.1.10,TCP_5226,66,S
2024-11-01 04:13:36.910134,192.168.1.10,192.168.1.2,TCP_53491,54,RA
2024-11-01 04:13:36.914345,192.168.1.2,192.168.1.10,TCP_3918,66,S
2024-11-01 04:13:36.916983,192.168.1.10,192.168.1.2,TCP_53492,54,RA
2024-11-01 04:13:36.919171,192.168.1.2,192.168.1.10,TCP_19842,66,S
2024-11-01 04:13:36.921364,192.168.1.10,192.168.1.2,TCP_53493,54,RA
2024-11-01 04:13:36.923924,192.168.1.2,192.168.1.10,TCP_14441,66,S
2024-11-01 04:13:36.926422,192.168.1.10,192.168.1.2,TCP_53494,54,RA
2024-11-01 04:13:36.928377,192.168.1.2,192.168.1.10,TCP_3030,66,S
2024-11-01 04:13:36.930081,192.168.1.10,192.168.1.2,TCP_53495,54,RA
2024-11-01 04:13:36.932086,192.168.1.2,192.168.1.10,TCP_1461,66,S
2024-11-01 04:13:36.934572,192.168.1.10,192.168.1.2,TCP_53496,54,RA
2024-11-01 04:13:36.937085,192.168.1.2,192.168.1.10,TCP_464,66,S
2024-11-01 04:13:36.938981,192.168.1.10,192.168.1.2,TCP_53497,54,RA
2024-11-01 04:13:36.941994,192.168.1.2,192.168.1.10,TCP_2126,66,S
2024-11-01 04:13:36.944312,192.168.1.10,192.168.1.2,TCP_53498,54,RA
2024-11-01 04:13:36.947021,192.168.1.2,192.168.1.10,TCP_5221,66,S
2024-11-01 04:13:36.949189,192.168.1.10,192.168.1.2,TCP_53499,54,RA
2024-11-01 04:13:36.951665,192.168.1.2,192.168.1.10,TCP_8300,66,S
2024-11-01 04:13:36.953524,192.168.1.10,192.168.1.2,TCP_53500,54,RA
2024-11-01 04:13:36.955391,192.168.1.2,192.168.1.10,TCP_15660,66,S
2024-11-01 04:13:36.957241,192.168.1.10,192.168.1.2,TCP_53501,54,RA
2024-11-01 04:13:36.959214,192.168.1.2,192.168.1.10,TCP_8081,66,S
2024-11-01 04:13:36.961150,192.168.1.10,192.168.1.2,TCP_53502,54,RA
2024-11-01 04:13:36.963042,192.168.1.2,192.168.1.10,TCP_911,66,S
2024-11-01 04:13:36.965883,192.168.1.10,192.168.1.2,TCP_53503,54,RA
2024-11-01 04:13:36.968184,192.168.1.2,192.168.1.10,TCP_5811,66,S
2024-11-01 04:13:36.971393,192.168.1.10,192.168.1.2,TCP_53504,54,RA
2024-11-01 04:13:36.973508,192.168.1.2,192.168.1.10,TCP_1494,66,S
2024-11-01 04:13:36.975587,192.168.1.10,192.168.1.2,TCP_53505,54,RA
2024-11-01 04:13:36.977822,192.168.1.2,192.168.1.10,TCP_10778,66,S
2024-11-01 04:13:36.979877,192.168.1.10,192.168.1.2,TCP_53506,54,RA
2024-11-01 04:13:36.981605,192.168.1.2,192.168.1.10,TCP_1248,66,S
2024-11-01 04:13:36.983135,192.168.1.10,192.168.1.2,TCP_53507,54,RA
2024-11-01 04:13:36.984791,192.168.1.2,192.168.1.10,TCP_8090,66,S
2024-11-01 04:13:36.986375,192.168.1.10,192.168.1.2,TCP_53508,54,RA
2024-11-01 04:13:36.987987,192.168.1.2,192.168.1.10,TCP_2161,66,S
2024-11-01 04:13:36.990353,192.168.1.10,192.168.1.2,TCP_53509,54,RA
2024-11-01 04:13:36.992455,192.168.1.2,192.168.1.10,TCP_8383,66,S
2024-11-01 04:13:36.994706,192.168.1.10,192.168.1.2,TCP_53510,54,RA
2024-11-01 04:13:36.996955,192.168.1.2,192.168.1.10,TCP_3003,66,S
2024-11-01 04:13:36.999416,192.168.1.10,192.168.1.2,TCP_53511,54,RA
2024-11-01 04:13:37.002290,192.168.1.2,192.168.1.10,TCP_7937,66,S
2024-11-01 04:13:37.004007,192.168.1.10,192.168.1.2,TCP_53512,54,RA
2024-11-01 04:13:37.005878,192.168.1.2,192.168.1.10,TCP_83,66,S
2024-11-01 04:13:37.007903,192.168.1.10,192.168.1.2,TCP_53513,54,RA
2024-11-01 04:13:37.009848,192.168.1.2,192.168.1.10,TCP_7777,66,S
2024-11-01 04:13:37.012033,192.168.1.10,192.168.1.2,TCP_53514,54,RA
2024-11-01 04:13:37.014009,192.168.1.2,192.168.1.10,TCP_5544,66,S
2024-11-01 04:13:37.016336,192.168.1.10,192.168.1.2,TCP_53515,54,RA
2024-11-01 04:13:37.018516,192.168.1.2,192.168.1.10,TCP_18040,66,S
2024-11-01 04:13:37.021378,192.168.1.10,192.168.1.2,TCP_53516,54,RA
2024-11-01 04:13:37.023557,192.168.1.2,192.168.1.10,TCP_10004,66,S
2024-11-01 04:13:37.025388,192.168.1.10,192.168.1.2,TCP_53517,54,RA
2024-11-01 04:13:37.027249,192.168.1.2,192.168.1.10,TCP_722,66,S
2024-11-01 04:13:37.029027,192.168.1.10,192.168.1.2,TCP_53518,54,RA
2024-11-01 04:13:37.030756,192.168.1.2,192.168.1.10,TCP_7443,66,S
2024-11-01 04:13:37.032594,192.168.1.10,192.168.1.2,TCP_53519,54,RA
2024-11-01 04:13:37.034445,192.168.1.2,192.168.1.10,TCP_3814,66,S
2024-11-01 04:13:37.036646,192.168.1.10,192.168.1.2,TCP_53520,54,RA
2024-11-01 04:13:37.038762,192.168.1.2,192.168.1.10,TCP_18988,66,S
2024-11-01 04:13:37.040673,192.168.1.10,192.168.1.2,TCP_53521,54,RA
2024-11-01 04:13:37.042719,192.168.1.2,192.168.1.10,TCP_1434,66,S
2024-11-01 04:13:37.044291,192.168.1.10,192.168.1.2,TCP_53522,54,RA
2024-11-01 04:13:37.045950,192.168.1.2,192.168.1.10,TCP_3268,66,S
2024-11-01 04:13:37.047485,192.168.1.10,192.168.1.2,TCP_53523,54,RA
2024-11-01 04:13:37.049178,192.168.1.2,192.168.1.10,TCP_3001,66,S
2024-11-01 04:13:37.050740,192.168.1.10,192.168.1.2,TCP_53524,54,RA
2024-11-01 04:13:37.052319,192.168.1.2,192.168.1.10,TCP_32776,66,S
2024-11-01 04:13:37.054861,192.168.1.10,192.168.1.2,TCP_53525,54,RA
2024-11-01 04:13:37.056788,192.168.1.2,192.168.1.10,TCP_5987,66,S
2024-11-01 04:13:37.059353,192.168.1.10,192.168.1.2,TCP_53526,54,RA
2024-11-01 04:13:37.061174,192.168.1.2,192.168.1.10,TCP_6112,66,S
2024-11-01 04:13:37.062728,192.168.1.10,192.168.1.2,TCP_53527,54,RA
2024-11-01 04:13:37.064233,192.168.1.2,192.168.1.10,TCP_1169,66,S
2024-11-01 04:13:37.065772,192.168.1.10,192.168.1.2,TCP_53528,54,RA
2024-11-01 04:13:37.067430,192.168.1.2,192.168.1.10,TCP_1041,66,S
2024-11-01 04:13:37.069019,192.168.1.10,192.168.1.2,TCP_53529,54,RA
2024-11-01 04:13:37.070555,192.168.1.2,192.168.1.10,TCP_7921,66,S
2024-11-01 04:13:37.072231,192.168.1.10,192.168.1.2,TCP_53530,54,RA
2024-11-01 04:13:37.074297,192.168.1.2,192.168.1.10,TCP_3517,66,S
2024-11-01 04:13:37.075782,192.168.1.10,192.168.1.2,TCP_53531,54,RA
2024-11-01 04:13:37.077313,192.168.1.2,192.168.1.10,TCP_52848,66,S
2024-11-01 04:13:37.078816,192.168.1.10,192.168.1.2,TCP_53532,54,RA
2024-11-01 04:13:37.080364,192.168.1.2,192.168.1.10,TCP_1183,66,S
2024-11-01 04:13:37.081867,192.168.1.10,192.168.1.2,TCP_53533,54,RA
2024-11-01 04:13:37.083472,192.168.1.2,192.168.1.10,TCP_5825,66,S
2024-11-01 04:13:37.085084,192.168.1.10,192.168.1.2,TCP_53534,54,RA
2024-11-01 04:13:37.086676,192.168.1.2,192.168.1.10,TCP_2557,66,S
2024-11-01 04:13:37.088190,192.168.1.10,192.168.1.2,TCP_53535,54,RA
2024-11-01 04:13:37.089785,192.168.1.2,192.168.1.10,TCP_9593,66,S
2024-11-01 04:13:37.091296,192.168.1.10,192.168.1.2,TCP_53536,54,RA
2024-11-01 04:13:37.092853,192.168.1.2,192.168.1.10,TCP_5002,66,S
2024-11-01 04:13:37.094430,192.168.1.10,192.168.1.2,TCP_53537,54,RA
2024-11-01 04:13:37.096048,192.168.1.2,192.168.1.10,TCP_21571,66,S
2024-11-01 04:13:37.097616,192.168.1.10,192.168.1.2,TCP_53538,54,RA
2024-11-01 04:13:37.099288,192.168.1.2,192.168.1.10,TCP_3880,66,S
2024-11-01 04:13:37.100992,192.168.1.10,192.168.1.2,TCP_53539,54,RA
2024-11-01 04:13:37.103340,192.168.1.2,192.168.1.10,TCP_3766,66,S
2024-11-01 04:13:37.105520,192.168.1.10,192.168.1.2,TCP_53540,54,RA
2024-11-01 04:13:37.107260,192.168.1.2,192.168.1.10,TCP_5950,66,S
2024-11-01 04:13:37.109190,192.168.1.10,192.168.1.2,TCP_53541,54,RA
2024-11-01 04:13:37.111277,192.168.1.2,192.168.1.10,TCP_5911,66,S
2024-11-01 04:13:37.112927,192.168.1.10,192.168.1.2,TCP_53542,54,RA
2024-11-01 04:13:37.115080,192.168.1.2,192.168.1.10,TCP_55555,66,S
2024-11-01 04:13:37.116891,192.168.1.10,192.168.1.2,TCP_53543,54,RA
2024-11-01 04:13:37.118962,192.168.1.2,192.168.1.10,TCP_6005,66,S
2024-11-01 04:13:37.121293,192.168.1.10,192.168.1.2,TCP_53544,54,RA
2024-11-01 04:13:37.123763,192.168.1.2,192.168.1.10,TCP_106,66,S
2024-11-01 04:13:37.125783,192.168.1.10,192.168.1.2,TCP_53545,54,RA
2024-11-01 04:13:37.128214,192.168.1.2,192.168.1.10,TCP_3703,66,S
2024-11-01 04:13:37.130869,192.168.1.10,192.168.1.2,TCP_53546,54,RA
2024-11-01 04:13:37.132912,192.168.1.2,192.168.1.10,TCP_3000,66,S
2024-11-01 04:13:37.134973,192.168.1.10,192.168.1.2,TCP_53547,54,RA
2024-11-01 04:13:37.137224,192.168.1.2,192.168.1.10,TCP_9011,66,S
2024-11-01 04:13:37.139631,192.168.1.10,192.168.1.2,TCP_53548,54,RA
2024-11-01 04:13:37.141475,192.168.1.2,192.168.1.10,TCP_42,66,S
2024-11-01 04:13:37.143193,192.168.1.10,192.168.1.2,TCP_53565,54,RA
2024-11-01 04:13:37.145071,192.168.1.2,192.168.1.10,TCP_3268,66,S
2024-11-01 04:13:37.146916,192.168.1.10,192.168.1.2,TCP_53628,54,RA
2024-11-01 04:13:37.148654,192.168.1.10,192.168.1.2,TCP_53664,54,RA
2024-11-01 04:13:37.150515,192.168.1.2,192.168.1.10,TCP_8000,66,S
2024-11-01 04:13:37.152397,192.168.1.2,192.168.1.10,TCP_1021,66,S
2024-11-01 04:13:37.154251,192.168.1.10,192.168.1.2,TCP_53708,54,RA
2024-11-01 04:13:37.155993,192.168.1.2,192.168.1.10,TCP_2811,66,S
2024-11-01 04:13:37.157742,192.168.1.10,192.168.1.2,TCP_53747,54,RA
2024-11-01 04:13:37.159570,192.168.1.10,192.168.1.2,TCP_53780,54,RA
2024-11-01 04:13:37.162022,192.168.1.10,192.168.1.2,TCP_53812,54,RA
2024-11-01 04:13:37.164821,192.168.1.2,192.168.1.10,TCP_5000,60,A
2024-11-01 04:13:37.167391,192.168.1.2,192.168.1.10,TCP_5000,60,FA
2024-11-01 04:13:37.169415,192.168.1.2,192.168.1.10,TCP_5000,60,A
2024-11-01 04:13:37.172371,192.168.1.2,192.168.1.10,TCP_5000,60,A
2024-11-01 04:13:37.174497,192.168.1.2,192.168.1.10,TCP_163,66,S
2024-11-01 04:13:37.177110,192.168.1.10,192.168.1.2,TCP_52185,54,RA
2024-11-01 04:13:37.179504,192.168.1.2,192.168.1.10,TCP_5200,66,S
2024-11-01 04:13:37.182344,192.168.1.10,192.168.1.2,TCP_52195,54,RA
2024-11-01 04:13:37.184673,192.168.1.2,192.168.1.10,TCP_9200,66,S
2024-11-01 04:13:37.186611,192.168.1.10,192.168.1.2,TCP_52202,54,RA
2024-11-01 04:13:37.188390,192.168.1.2,192.168.1.10,TCP_13,66,S
2024-11-01 04:13:37.190205,192.168.1.10,192.168.1.2,TCP_52196,54,RA
2024-11-01 04:13:37.191901,192.168.1.2,192.168.1.10,TCP_1433,66,S
2024-11-01 04:13:37.193575,192.168.1.10,192.168.1.2,TCP_52184,54,RA
2024-11-01 04:13:37.195215,192.168.1.2,192.168.1.10,TCP_2191,66,S
2024-11-01 04:13:37.196781,192.168.1.10,192.168.1.2,TCP_52187,54,RA
2024-11-01 04:13:37.198793,192.168.1.2,192.168.1.10,TCP_9877,66,S
2024-11-01 04:13:37.200411,192.168.1.10,192.168.1.2,TCP_52192,54,RA
2024-11-01 04:13:37.202016,192.168.1.2,192.168.1.10,TCP_5298,66,S
2024-11-01 04:13:37.203746,192.168.1.10,192.168.1.2,TCP_52194,54,RA
2024-11-01 04:13:37.205354,192.168.1.2,192.168.1.10,TCP_2701,66,S
2024-11-01 04:13:37.206896,192.168.1.10,192.168.1.2,TCP_52182,54,RA
2024-11-01 04:13:37.208910,192.168.1.2,192.168.1.10,TCP_417,66,S
2024-11-01 04:13:37.211227,192.168.1.10,192.168.1.2,TCP_52198,54,RA
2024-11-01 04:13:37.213427,192.168.1.2,192.168.1.10,TCP_631,66,S
2024-11-01 04:13:37.215597,192.168.1.10,192.168.1.2,TCP_52193,54,RA
2024-11-01 04:13:37.217652,192.168.1.2,192.168.1.10,TCP_1717,66,S
2024-11-01 04:13:37.219417,192.168.1.10,192.168.1.2,TCP_52190,54,RA
2024-11-01 04:13:37.221699,192.168.1.2,192.168.1.10,TCP_1521,66,S
2024-11-01 04:13:37.224098,192.168.1.10,192.168.1.2,TCP_52199,54,RA
2024-11-01 04:13:37.339406,192.168.1.2,192.168.1.10,TCP_1805,66,S
2024-11-01 04:13:37.340944,192.168.1.10,192.168.1.2,TCP_53490,54,RA
2024-11-01 04:13:37.354467,192.168.1.2,192.168.1.10,TCP_464,66,S
2024-11-01 04:13:37.356022,192.168.1.10,192.168.1.2,TCP_53497,54,RA
2024-11-01 04:13:37.357698,192.168.1.2,192.168.1.10,TCP_1248,66,S
2024-11-01 04:13:37.359208,192.168.1.10,192.168.1.2,TCP_53507,54,RA
2024-11-01 04:13:37.360747,192.168.1.2,192.168.1.10,TCP_19842,66,S
2024-11-01 04:13:37.362231,192.168.1.10,192.168.1.2,TCP_53493,54,RA
2024-11-01 04:13:37.363735,192.168.1.2,192.168.1.10,TCP_7937,66,S
2024-11-01 04:13:37.365201,192.168.1.10,192.168.1.2,TCP_53512,54,RA
2024-11-01 04:13:37.366908,192.168.1.2,192.168.1.10,TCP_5221,66,S
2024-11-01 04:13:37.368771,192.168.1.10,192.168.1.2,TCP_53499,54,RA
2024-11-01 04:13:37.370616,192.168.1.2,192.168.1.10,TCP_15660,66,S
2024-11-01 04:13:37.372982,192.168.1.10,192.168.1.2,TCP_53501,54,RA
2024-11-01 04:13:37.375831,192.168.1.2,192.168.1.10,TCP_911,66,S
2024-11-01 04:13:37.378184,192.168.1.10,192.168.1.2,TCP_53503,54,RA
2024-11-01 04:13:37.380639,192.168.1.2,192.168.1.10,TCP_8081,66,S
2024-11-01 04:13:37.382524,192.168.1.10,192.168.1.2,TCP_53502,54,RA
2024-11-01 04:13:37.384326,192.168.1.2,192.168.1.10,TCP_3814,66,S
2024-11-01 04:13:37.386125,192.168.1.10,192.168.1.2,TCP_53520,54,RA
2024-11-01 04:13:37.387898,192.168.1.2,192.168.1.10,TCP_7777,66,S
2024-11-01 04:13:37.389635,192.168.1.10,192.168.1.2,TCP_53514,54,RA
2024-11-01 04:13:37.391269,192.168.1.2,192.168.1.10,TCP_3003,66,S
2024-11-01 04:13:37.393024,192.168.1.10,192.168.1.2,TCP_53511,54,RA
2024-11-01 04:13:37.394698,192.168.1.2,192.168.1.10,TCP_14441,66,S
2024-11-01 04:13:37.396249,192.168.1.10,192.168.1.2,TCP_53494,54,RA
2024-11-01 04:13:37.398066,192.168.1.2,192.168.1.10,TCP_8090,66,S
2024-11-01 04:13:37.400550,192.168.1.10,192.168.1.2,TCP_53508,54,RA
2024-11-01 04:13:37.403896,192.168.1.2,192.168.1.10,TCP_2126,66,S
2024-11-01 04:13:37.406163,192.168.1.10,192.168.1.2,TCP_53498,54,RA
2024-11-01 04:13:37.408860,192.168.1.2,192.168.1.10,TCP_83,66,S
2024-11-01 04:13:37.410440,192.168.1.10,192.168.1.2,TCP_53513,54,RA
2024-11-01 04:13:37.412380,192.168.1.2,192.168.1.10,TCP_5544,66,S
2024-11-01 04:13:37.414839,192.168.1.10,192.168.1.2,TCP_53515,54,RA
2024-11-01 04:13:37.417342,192.168.1.2,192.168.1.10,TCP_5811,66,S
2024-11-01 04:13:37.419734,192.168.1.10,192.168.1.2,TCP_53504,54,RA
2024-11-01 04:13:37.423869,192.168.1.2,192.168.1.10,TCP_1434,66,S
2024-11-01 04:13:37.425854,192.168.1.10,192.168.1.2,TCP_53522,54,RA
2024-11-01 04:13:37.427607,192.168.1.2,192.168.1.10,TCP_7443,66,S
2024-11-01 04:13:37.429429,192.168.1.10,192.168.1.2,TCP_53519,54,RA
2024-11-01 04:13:37.431415,192.168.1.2,192.168.1.10,TCP_2161,66,S
2024-11-01 04:13:37.433422,192.168.1.10,192.168.1.2,TCP_53509,54,RA
2024-11-01 04:13:37.435622,192.168.1.2,192.168.1.10,TCP_3030,66,S
2024-11-01 04:13:37.437706,192.168.1.10,192.168.1.2,TCP_53495,54,RA
2024-11-01 04:13:37.439540,192.168.1.2,192.168.1.10,TCP_5226,66,S
2024-11-01 04:13:37.441142,192.168.1.10,192.168.1.2,TCP_53491,54,RA
2024-11-01 04:13:37.443037,192.168.1.2,192.168.1.10,TCP_8300,66,S
2024-11-01 04:13:37.445003,192.168.1.10,192.168.1.2,TCP_53500,54,RA
2024-11-01 04:13:37.447715,192.168.1.2,192.168.1.10,TCP_1461,66,S
2024-11-01 04:13:37.449309,192.168.1.10,192.168.1.2,TCP_53496,54,RA
2024-11-01 04:13:37.450868,192.168.1.2,192.168.1.10,TCP_3918,66,S
2024-11-01 04:13:37.452385,192.168.1.10,192.168.1.2,TCP_53492,54,RA
2024-11-01 04:13:37.453968,192.168.1.2,192.168.1.10,TCP_722,66,S
2024-11-01 04:13:37.455459,192.168.1.10,192.168.1.2,TCP_53518,54,RA
2024-11-01 04:13:37.457049,192.168.1.2,192.168.1.10,TCP_1494,66,S
2024-11-01 04:13:37.458546,192.168.1.10,192.168.1.2,TCP_53505,54,RA
2024-11-01 04:13:37.460066,192.168.1.2,192.168.1.10,TCP_10778,66,S
2024-11-01 04:13:37.461577,192.168.1.10,192.168.1.2,TCP_53506,54,RA
2024-11-01 04:13:37.463095,192.168.1.2,192.168.1.10,TCP_18988,66,S
2024-11-01 04:13:37.464757,192.168.1.10,192.168.1.2,TCP_53521,54,RA
2024-11-01 04:13:37.466609,192.168.1.2,192.168.1.10,TCP_8383,66,S
2024-11-01 04:13:37.468596,192.168.1.10,192.168.1.2,TCP_53510,54,RA
2024-11-01 04:13:37.471195,192.168.1.2,192.168.1.10,TCP_10004,66,S
2024-11-01 04:13:37.473091,192.168.1.10,192.168.1.2,TCP_53517,54,RA
2024-11-01 04:13:37.475315,192.168.1.2,192.168.1.10,TCP_3001,66,S
2024-11-01 04:13:37.477516,192.168.1.10,192.168.1.2,TCP_53524,54,RA
2024-11-01 04:13:37.479162,192.168.1.2,192.168.1.10,TCP_7921,66,S
2024-11-01 04:13:37.480720,192.168.1.10,192.168.1.2,TCP_53530,54,RA
2024-11-01 04:13:37.482343,192.168.1.2,192.168.1.10,TCP_10778,66,S
2024-11-01 04:13:37.483928,192.168.1.10,192.168.1.2,TCP_53587,54,RA
2024-11-01 04:13:37.485785,192.168.1.2,192.168.1.10,TCP_3030,66,S
2024-11-01 04:13:37.487515,192.168.1.10,192.168.1.2,TCP_53567,54,RA
2024-11-01 04:13:37.489291,192.168.1.2,192.168.1.10,TCP_2126,66,S
2024-11-01 04:13:37.491046,192.168.1.10,192.168.1.2,TCP_53581,54,RA
2024-11-01 04:13:37.492834,192.168.1.2,192.168.1.10,TCP_32776,66,S
2024-11-01 04:13:37.494473,192.168.1.10,192.168.1.2,TCP_53600,54,RA
2024-11-01 04:13:37.496263,192.168.1.2,192.168.1.10,TCP_6112,66,S
2024-11-01 04:13:37.498139,192.168.1.10,192.168.1.2,TCP_53611,54,RA
2024-11-01 04:13:37.500987,192.168.1.2,192.168.1.10,TCP_427,66,S
2024-11-01 04:13:37.502822,192.168.1.10,192.168.1.2,TCP_53617,54,RA
2024-11-01 04:13:37.505175,192.168.1.2,192.168.1.10,TCP_2000,66,S
2024-11-01 04:13:37.506854,192.168.1.10,192.168.1.2,TCP_53631,54,RA
2024-11-01 04:13:37.508633,192.168.1.2,192.168.1.10,TCP_5101,66,S
2024-11-01 04:13:37.510548,192.168.1.10,192.168.1.2,TCP_53669,54,RA
2024-11-01 04:13:37.512087,192.168.1.2,192.168.1.10,TCP_3007,66,S
2024-11-01 04:13:37.513739,192.168.1.10,192.168.1.2,TCP_53635,54,RA
2024-11-01 04:13:37.515767,192.168.1.2,192.168.1.10,TCP_444,66,S
2024-11-01 04:13:37.517430,192.168.1.10,192.168.1.2,TCP_53685,54,RA
2024-11-01 04:13:37.519437,192.168.1.2,192.168.1.10,TCP_2910,66,S
2024-11-01 04:13:37.521277,192.168.1.10,192.168.1.2,TCP_53702,54,RA
2024-11-01 04:13:37.523828,192.168.1.2,192.168.1.10,TCP_20000,66,S
2024-11-01 04:13:37.525568,192.168.1.10,192.168.1.2,TCP_53638,54,RA
2024-11-01 04:13:37.527661,192.168.1.2,192.168.1.10,TCP_5911,66,S
2024-11-01 04:13:37.529882,192.168.1.10,192.168.1.2,TCP_53542,54,RA
2024-11-01 04:13:37.531398,192.168.1.2,192.168.1.10,TCP_3703,66,S
2024-11-01 04:13:37.533257,192.168.1.10,192.168.1.2,TCP_53546,54,RA
2024-11-01 04:13:37.534991,192.168.1.2,192.168.1.10,TCP_1169,66,S
2024-11-01 04:13:37.537164,192.168.1.10,192.168.1.2,TCP_53528,54,RA
2024-11-01 04:13:37.539477,192.168.1.2,192.168.1.10,TCP_18040,66,S
2024-11-01 04:13:37.541447,192.168.1.10,192.168.1.2,TCP_53516,54,RA
2024-11-01 04:13:37.543139,192.168.1.2,192.168.1.10,TCP_992,66,S
2024-11-01 04:13:37.544480,192.168.1.10,192.168.1.2,TCP_53641,54,RA
2024-11-01 04:13:37.546319,192.168.1.2,192.168.1.10,TCP_5440,66,S
2024-11-01 04:13:37.548084,192.168.1.10,192.168.1.2,TCP_53651,54,RA
2024-11-01 04:13:37.549997,192.168.1.2,192.168.1.10,TCP_3322,66,S
2024-11-01 04:13:37.552079,192.168.1.10,192.168.1.2,TCP_53554,54,RA
2024-11-01 04:13:37.554409,192.168.1.2,192.168.1.10,TCP_52848,66,S
2024-11-01 04:13:37.557250,192.168.1.10,192.168.1.2,TCP_53532,54,RA
2024-11-01 04:13:37.559287,192.168.1.2,192.168.1.10,TCP_1183,66,S
2024-11-01 04:13:37.561187,192.168.1.10,192.168.1.2,TCP_53533,54,RA
2024-11-01 04:13:37.563581,192.168.1.2,192.168.1.10,TCP_992,66,S
2024-11-01 04:13:37.565593,192.168.1.10,192.168.1.2,TCP_53561,54,RA
2024-11-01 04:13:37.567963,192.168.1.2,192.168.1.10,TCP_981,66,S
2024-11-01 04:13:37.570712,192.168.1.10,192.168.1.2,TCP_53681,54,RA
2024-11-01 04:13:37.573295,192.168.1.2,192.168.1.10,TCP_5221,66,S
2024-11-01 04:13:37.575745,192.168.1.10,192.168.1.2,TCP_53580,54,RA
2024-11-01 04:13:37.577939,192.168.1.2,192.168.1.10,TCP_9593,66,S
2024-11-01 04:13:37.579916,192.168.1.10,192.168.1.2,TCP_53536,54,RA
2024-11-01 04:13:37.581706,192.168.1.2,192.168.1.10,TCP_8081,66,S
2024-11-01 04:13:37.584250,192.168.1.10,192.168.1.2,TCP_53577,54,RA
2024-11-01 04:13:37.586295,192.168.1.2,192.168.1.10,TCP_5226,66,S
2024-11-01 04:13:37.588084,192.168.1.10,192.168.1.2,TCP_53571,54,RA
2024-11-01 04:13:37.589907,192.168.1.2,192.168.1.10,TCP_3880,66,S
2024-11-01 04:13:37.591930,192.168.1.10,192.168.1.2,TCP_53539,54,RA
2024-11-01 04:13:37.593793,192.168.1.2,192.168.1.10,TCP_2557,66,S
2024-11-01 04:13:37.595338,192.168.1.10,192.168.1.2,TCP_53535,54,RA
2024-11-01 04:13:37.597605,192.168.1.2,192.168.1.10,TCP_106,66,S
2024-11-01 04:13:37.599659,192.168.1.10,192.168.1.2,TCP_53545,54,RA
2024-11-01 04:13:37.602415,192.168.1.2,192.168.1.10,TCP_3268,66,S
2024-11-01 04:13:37.604712,192.168.1.10,192.168.1.2,TCP_53523,54,RA
2024-11-01 04:13:37.606376,192.168.1.2,192.168.1.10,TCP_25734,66,S
2024-11-01 04:13:37.609061,192.168.1.10,192.168.1.2,TCP_53627,54,RA
2024-11-01 04:13:37.611374,192.168.1.2,192.168.1.10,TCP_20000,66,S
2024-11-01 04:13:37.613548,192.168.1.10,192.168.1.2,TCP_53564,54,RA
2024-11-01 04:13:37.616623,192.168.1.2,192.168.1.10,TCP_5544,66,S
2024-11-01 04:13:37.619110,192.168.1.10,192.168.1.2,TCP_53595,54,RA
2024-11-01 04:13:37.620998,192.168.1.2,192.168.1.10,TCP_1041,66,S
2024-11-01 04:13:37.622715,192.168.1.10,192.168.1.2,TCP_53529,54,RA
2024-11-01 04:13:37.624524,192.168.1.2,192.168.1.10,TCP_3517,66,S
2024-11-01 04:13:37.626385,192.168.1.10,192.168.1.2,TCP_53531,54,RA
2024-11-01 04:13:37.628466,192.168.1.2,192.168.1.10,TCP_6005,66,S
2024-11-01 04:13:37.630611,192.168.1.10,192.168.1.2,TCP_53544,54,RA
2024-11-01 04:13:37.632958,192.168.1.2,192.168.1.10,TCP_42,66,S
2024-11-01 04:13:37.635016,192.168.1.10,192.168.1.2,TCP_53549,54,RA
2024-11-01 04:13:37.636935,192.168.1.2,192.168.1.10,TCP_32769,66,S
2024-11-01 04:13:37.638744,192.168.1.10,192.168.1.2,TCP_53558,54,RA
2024-11-01 04:13:37.640708,192.168.1.2,192.168.1.10,TCP_2910,66,S
2024-11-01 04:13:37.642811,192.168.1.10,192.168.1.2,TCP_53632,54,RA
2024-11-01 04:13:37.644749,192.168.1.2,192.168.1.10,TCP_21571,66,S
2024-11-01 04:13:37.647462,192.168.1.10,192.168.1.2,TCP_53538,54,RA
2024-11-01 04:13:37.650044,192.168.1.2,192.168.1.10,TCP_32776,66,S
2024-11-01 04:13:37.651803,192.168.1.10,192.168.1.2,TCP_53525,54,RA
2024-11-01 04:13:37.653645,192.168.1.2,192.168.1.10,TCP_7937,66,S
2024-11-01 04:13:37.655431,192.168.1.10,192.168.1.2,TCP_53598,54,RA
2024-11-01 04:13:37.657313,192.168.1.2,192.168.1.10,TCP_1461,66,S
2024-11-01 04:13:37.659449,192.168.1.10,192.168.1.2,TCP_53566,54,RA
2024-11-01 04:13:37.661598,192.168.1.2,192.168.1.10,TCP_6002,66,S
2024-11-01 04:13:37.663705,192.168.1.10,192.168.1.2,TCP_53550,54,RA
2024-11-01 04:13:37.666173,192.168.1.2,192.168.1.10,TCP_5950,66,S
2024-11-01 04:13:37.667872,192.168.1.10,192.168.1.2,TCP_53541,54,RA
